sfff;LalexAndrea;"Créative & autrice • Tweete #SF #Hopepunk #Prospective  #Archeologie #Astronomie #Optimisme • Conférencière, animatrice, illustratrice, autrice, peintre •"
sfff;Adrien_Lecont3;"Auteur: Fantastique / Science-fiction / Policier * Réalisateur à ses heures perdues * Photographe urbain amateur"
sfff;PFreminville;|"Ecrivain. Où va l'humanité ?
#bienveillance #humanisme #science #anticipation #IA
#autoédition #SF #technologie

Ma "première" nouvelle offerte"|
sfff;TextesalaPelle;"Le grand inventaire des concours d'écriture et appels à textes du web francophone. #appelatextes #concoursecriture #concoursnouvelles #at #jeprendslaplume"
sfff;lepostitSfff;"#basketteur, lecteur #SFFF, #j2s , #minimaliste, #slowlife #economiecirculaire #openmind #carpediem #urbansketcher à mes heures #runner"
sfff;BenedictTaffin;"Auteur hybride de SFFF et Thrillers. Rédac'chef fanzine Présences d'Esprits.  Ecrivain bricoleur. 🐸"
sfff;Crazy_autrice;|"Autrice, gameuse, rôliste... (elle)
Author, gamer, roleplayer... (she/her)
🐸"|
sfff;steunoumady;"psychomotricienne, p'tite chieuse fragile, bretonne 100% pur beurre salé."
sfff;Edwige_Nualiv;|"Amatrice de lecture et blogueuse avec 4 copines sur : https://t.co/S85lX1XGrk

Signopaginophile, si vous vendez des marque-pages, n'hésitez pas à me le faire savoir !"|
sfff;UmaDeMusa;""
sfff;GabrielleAsNa;|"Pratique l'exploration et l'art en tout genre (sans jamais réussir... 😭)
Mon nom est breton et, apparemment, je suis un démon 😈 ~~ elle/she"|
sfff;CBHonspacq;"Auteur de nouvelles et romans, principalement dans les genres de l'imaginaire"
sfff;GephyreEditions;"#edition #roman #romans #nouvelles #SFFF #imaginaire #pasdefrontiere #ponts entre #Redon #Bretagne et #Nantes #PaysdelaLoire #Provence #ebooks #livresnumeriques"
sfff;NikolavitchFC;|"Fan-club presque officiel de notre dieu janséniste-punk à tous, j'ai nommé Le Grand Nikolavitch!
@Nikolavitch
#BlackLivesMatter"|
sfff;J_Sauvignet;"📚 Auteur / 👾 Créateur de jeux vidéo chez @DeusMarmota / 🎨 Illustrateur / 🎩 Maître du jeu sadique mais rêveur"
sfff;BleuOpale;"Dévoreuse de livres #SFFF et blogueuse de l'imaginaire 🐉⚔️🛸#livres /#comics /#mangas et mon rdv hebdo les #newsdelimaginaire"
sfff;EspheiGetel;"Roman SFFF/paranormal #Anticipation #Surnaturel #Guerres #ExpériencesGénétiques #FauneEtFlore #Technologies #Mythologie #Folklore #PeuplesEtCoutumes"
sfff;BeneCoudiere;|"Autrice de litté de l'imaginaire, capitaine d'armada, amatrice de chocolat.
 #communication #graphisme #journalisme #BD
Mes propos n'engagent que moi."|
sfff;PhoenixPharell;"Auteure de Cendresa chez @JunoPublishing le 15 octobre 2020. Zeste de #Romance. Lectrice de #fantastique, #fantasy, #youngadult et #mangas."
sfff;Vellayandon_D;|"Adepte de la gélothérapie, je tweete donc je co-construis || #RSE #I4Emploi #IOT& #Numérique 🏀🏊"|
sfff;NoraSansH;"lectrice passionnée, ma liseuse comporte 1000 livres! bêta lectrice en herbe! militante pour l'auto-édition! amoureuse des teckels, de la vie et de mon chéri !!"
sfff;moutonselec;"Maison d’édition, en romans / imaginaire / beaux livres, fondée en 2004."
sfff;MicheleDevernay;"Autrice de l'imaginaire."
sfff;florian_paret;|"Écrivain publié chez les Éditions l'Alchimiste, planteur d'aiguilles, hypnotiseur et chanteur de douche.
Description non contractuelle."|
sfff;jer_keller;"Conteur presque productif sur  @AlleeDConteurs, collectif d'auteurs amateurs de l'#imaginaire ! #Auteur sur @LeConteurFr. #Lecteur sur le web !"
sfff;spacy_m;"75 liner, amateur writer, loveeees reading and binge watching some good TV shows,  A.R.M.Y. mom  WWH SeokJin biased , ATINY, MOA, STAY and more"
sfff;JoslanfKeller;"Historien de l'Etrange, auteur/romancier DOSSIERS INEXPLIQUES et AFFAIRES ETRANGES ! #paranormal #ovni #fantôme #EnquetesParanormales @btlvmedia @scrineo @C8TV"
sfff;Gnucki_SFFF;|"Auteur SFFF et arpenteur de réalités alternatives.
Prix Nobel de Physique 2040 pour sa découverte d'univers parallèles pires que celui-ci."|
sfff;OphBruneau;"Autrice (elle, she) d'imaginaire(s), science-fiction, fantasy, fantastique. French-speaking, fluent in English. Shameless overenthusiastic daydreamer. 🇷🇪"
sfff;fenrissasgard;"#Auteur, #CM, #monteur, #geek et touche à tout, je traine mes pattes sur le web pour donner vie à mes rêves. #lsomlefilm  #carrouselfuneste"
sfff;rielyne;"Me battre pour realiser mes objectifs,etudiante en architecture et urbanisme"
sfff;maybeegreen;"Writer, poet, artist, illustrator ★ Potentialities, Symbolisms ∞ Connections ★ Littératures de l'Imaginaire ★ fr,en contact@sansible.fr"
sfff;SurLaBD;"Lectures, coups de cœur, actus et réflexions sur la BD, le comics, rien que ça et de la musique !"
sfff;juliemorinrivat;"Released #researcher in #archaeology, #coordinator of the #research group BORÉAS @UQAR #Québec & #SciFi #writer #novel #comics - new freedom, new writings"
sfff;ululeFR;"Donnez vie aux bonnes idées ! Première plateforme de #crowdfunding en Europe. Anglais (@ulule), Français, Espagnol, Allemand, Italien, Portugais, Néerlandais."
sfff;Morgane_B_T;Description non trouvée
sfff;schaptal;"Freelance jack of all trades with words / Journaliste-traductrice-autrice - Scifi, books, coffee and cats lover / aime la SF, les livres, le café et les chats"
sfff;ecrireenligne;"Ecrire-en-ligne, atelier d'écriture créative, de fiction, en ligne, animé par Francis Mizio"
sfff;Bookscritics;"❤️ #Potterhead #Blogueuse (#musique/#livres/#cinéma)  bookscritics14@gmail.com FB : https://t.co/Wcxm1RGHBj Insta : @Bookscritics ❤️"
sfff;labooktillaise;|"Elodie-Aude ☀️ || ❤🌴🖤 || IG : https://t.co/WBDvKfCMmW || Wattpad/YTB 🎥 : labooktillaise || My Shop : @DidisBkm || Co-Fr @voxeorum"|
sfff;DelannoyEmeline;"Auteure passionnée et scribouilleuse, toujours à la recherche d'un peu plus de temps pour écrire, avec un petit faible pour l'Islande 🇮🇸"
sfff;Rose_P_Katell;|"✒️ Autrice indépendante des genres de l'imaginaire.
📚 Lectrice assidue.
🐉 Amatrice de contes et légendes.
✉️ Sorcière attendant sa lettre.
👸 Disney addict."|
sfff;mrsxroots;|"Afroféministe. 
Blogueuse sur https://t.co/MeGcj5G3TS, 
Co-founder de @lafrolab.
Membre de @DiverseKidLit. 
Autrice chez @editionsSynapse & @Ecambourakis"|
sfff;xapur;"Blogueur, lecteur, rôliste #comics, #ScienceFiction, #fantasy, #jeuderole, #DungeonsandDragons"
sfff;GGuegan1Auteur;"Auteur de La Noxiance (saga Fantastique) chez Livresque Ed. - Fan de Culture Pop - Romans, Comics, Ciné, Séries, #Marvelboy #Whovian #Lostie #KingdomHearts"
sfff;selmabodwinger;|"Autrice de deux romans d'urban fantasy : Paris in utero et Gaby et Méphisto. 
Ma vie réelle, je n'hésite pas à la réinventer."|
sfff;k_tastrof;"Écrivaine (#nouvelles #SFFF #poesie #ateliers), doctorante en psycho, CPE et formatrice #psc1 en dispo, #psy clinicienne, chanteuse, bricoleuse, cuisinière..."
sfff;nimentrix;|"Explorateur d'imaginaires. #scifi #fantasy #BD #illustration #series #astrologie || AYA"|
sfff;CindyCostes;"Autrice de "C'est pour ton bien", disponible dans toutes les librairies et de diverses nouvelle parues dans L'Indé Panda et dans le recueil "Tous pour Boilt"."
sfff;Quake_Ohana;"Québec - autrice - Plume d'Argent - SFFF - BL indépendante (elle/her/she) https://t.co/CdzpZC3Ew8 Blog : https://t.co/J5FIev5Avh - (c) Wallp. Casey Horner"
sfff;ogechter;|"Auteur entre autres d'Evariste, du Baron Noir chez @editionsmnemos et de Misson Kitchenette @GephyreEditions
blog: https://t.co/JBglqS6pHz ; podcast : @denosnouvelles"|
sfff;PhilBertheau;"Photographe - Redacteur"
sfff;HalleyAnthony_;"Je pense, donc j'écris. #BLM"
writober;Doriananaa;"shrek is love"
writober;RandallFlagg_;"Mécréant à papier, gribouilleur d'hérésies graphiques. Podcasteur sur plein de trucs en solo et à plusieurs. Membre de l'orga de #PodRennes ^^"
writober;KrysaliaH;"Enderdragon, Calimero, Fille.wav. Lire Dune. Serial twitteuse & RT + encore !   Petites expérimentations d'expression, art, cuisine, crochet et un tas de trucs."
writober;nanochimeres;"Nanofictions, poèmes & haïkus autour des sciences et des mondes imaginaires par @Fuzzyraptor 👻🤖👽🦖🚀🏔🧬 #SFFF #Writober #NaNoWriMo #Wattpad"
writober;nimentrix;|"Explorateur d'imaginaires. #scifi #fantasy #BD #illustration #series #astrologie || AYA"|
writober;PlasticLemonade;|"Twitter informatif sur mes écrits. Avancée, planing et autres trucs. 
Fanfiction || Fiction || Fr & Eng (I'm trying)
https://t.co/kcffWRuSi4"|
writober;PomponHerdwick;|"I grew up under a tree 'cause there was nowhere else to go. 

ACNH : Pompon from Roanook Island 🦝
Friend Code : 2319-7573-6502"|
writober;mdarniche;|"Ciné/Série, l'Ecosse, Photo (un jour), manger, (essayer de) développer dans le web, #LyonScience2020.
PP @BelonneSketch
Sinon ça va vous ?"|
writober;Marie_Caillet;"Rédactrice Web • Autrice jeunesse"
writober;KhalystaF;|"Mi-poulpe, mi-cactus et re mi-poulpe derrière.
Autrice sfff #autoédition, membre de la #TeamMachin.
Asservie par 2 parasites juvéniles.
Onironaute accomplie 🌌"|
writober;CPICFrance;""
writober;Colpizen;|"Illustratrice graphiste Cartes imaginaires
Originaux, prints, commandes : DM ou shop 
https://t.co/TOb9obhJHF"|
writober;dravenardrok;"Si tu veux m'écouter causer ciné c'est @24FPSpodcast, Battlestar Galactica c'est @GalactiFrak, ma life c'est @Artefrak et le gros son c'est le groupe @Defraktor"
haikudujour;catherine_ccj;"Née en Picardie (80), j’y retourne de temps en temps. En Bourgogne souvent, à Paris parfois. À l’image, oeuvre de J. Subirá Puig, musée Zervos Vézelay."
haikudujour;Berquier16;"Plaisir des images, des instants animaliers,.. mais peu à peu, les mots des autres prennent plus de place,..temps de plus les inscrire à l'écoute de nos yeux.."
haikudujour;phparrot;"Avaleur d'idées, Tricoteur de mots, Agenceur de rimes. Comme l'ont fait, à cette heure, plus de 1 000 000 de lecteurs, découvrez tous mes écrits sur mon blog !"
haikudujour;BCoquillage08;"⛔️NO DM ⛔️MP juste les gens que j"aime lire juste les poetiques sont invites. images Pinterest."
haikudujour;lafauvelliere;|"Et si tout n'était qu'illusion ?
l’illusion donne à penser... et à rêver"|
haikudujour;TIGROLASSON;"Contre la politique telle qu'elle se construit pour le seul PROFIT de ceux que NOUS avons mis en haut de l'échelle et qui  EN piétinent les MARCHES !"
haikudujour;laetirature;"Documentaliste pour empailleurs de dinos, écrivailleuse cinéfutile, photomateuse éclectique.Tuer le temps en écrivant n'est pas un crime. Compte perso. ⛔ No DM"
haikyu;Oniyo_;"Fondateur de @YZGeneration, @YummyyyZ, @Ikkeee01 et @ArtIsABangTrend"
haikyu;dio_sinus_;|"FR/ENG a 200 iq brawlhalla player, hip hop fan and a fucking weeb. 
best anime: umaru chan
Morrocan patriot الله الوطن الملك
best bro @Madiyasto
i follow back"|
haikyu;KazeFrance;Description non trouvée
haikyu;Komorebimanga;|"Venez tester mon blog où j'essaye de partager mes passions 🙏 : 
Ma collec' : https://t.co/JeVUzog6tC"|
haikyu;4Ssam;"minimalist"
haikyu;BelPhilippe4;|"Jouer sur les mots jouer avec les maux...et les petits bonheurs. 😉 J'écris pour moi j' écris pour vous; et avoir des retours est aussi un plaisir ...❤️"|
haikyu;RadioAnimesNet;"https://t.co/pcgAdizFrz est une webradio thématique portant sur la Pop Culture plus particulièrement japonaise. En nous écoutant découvrez le meilleur de l'anisong."
haikyu;sierrda;""
haikyu;YZGeneration;"L'Actu Geek & Pop !"
haikyu;StillHub;|"📺Animateur #NekketsuShow @Nekketsu_fr 
📻 ex La Sauce
🎶Expert RnB  /

IG : ll_cool_hub"|
haikyu;SnapThirty;"SnapThirty combines the drive of a small team of writers to relay their passion and insight of the media that you love and crave."
haikyu;Nekketsu_fr;"Votre nouveau rendez-vous pop culture hebdomadaire 🎙️TALK SHOW 🎙️- #lifestyle • #Manga • #popculture • #sport • #gaming • #cinema"
haikyu;JeGeekJePlay;"Jeux vidéo #Nintendo, Tests JV, #Nindies, Japanimation, Chroniques #Manga, #NetflixAddict, #Geek... Joueur #NintendoSwitch qui aime aussi la photo."
haikyu;Am_an0;|"Je fais bouger des images, et avant j'écrivais des trucs : https://t.co/9WlaIzMgb1
Je connais plus l'Oricon que le sujet de mon prochain partiel"|
haikyu;YuukiSakuraba;"Author of the Webtoon : Lantern - FR/EN Shinyhunter - Admin of @StellariaSH - Weeb - Like to concept and write a lot of things"
haikyu;GohanBlog;"Blogueur bloguant sur ses passions (Jeux vidéo, cinéma, manga, high tech et plus encore !)."
haikyu;HipsterZombies_;"Le Zombie qui partage Couv' Jap et Fr, des Tops, des Tableaux, les sommaires #Jump ainsi que les fameuses #Mangactus (Cliquez dessus) !!"
haikyu;LAHalliday;"Writes at @SnapThirty & VirtuaMuser, formerly at @AnimeLab & @capsulecomputer. Loves music, film, books, anime/manga, wrestling. Run out of shelf space in 2012."
1mot1haiku;SabrinaLger1;|"Autrice et poète 
📧 sabrina.leger19@gmail.com
🎊 Mettez de la #poésie et de la #poésitivité dans :
📌 votre vie  / 📌 vos romans  /📌 votre business"|
1mot1haiku;IilLuv2please;Description non trouvée
1mot1haiku;jlints58;"Poet 48 years, Poor #tenderloinresident. Published in over 40 anthologies. Beat up by the judgement No. 🚩🚫No DM's/Group tags🚫🚩Mute/Block"
1mot1haiku;AnaisIshtar;""
1mot1haiku;Stellmacher20;|"Bądź miały dla swoich wrogów, nic ich bardziej nie rołości ...
Uwaga❗
Zdjęcia i filmy nie są moje.
No DM ♡No Porno♡
I Retum! RT from my photos.!"|
1mot1haiku;Alegria715;""
sampoesie;Sylvain_Pierre;"Poète à mes heures. Peut dériver selon le voyage. / Qu'est-ce que la poésie ? Une pensée dans une image. - Johann Wolfgang von Goethe"
sampoesie;SandraDulier;"Poète et plume funambule - Dans la poussière des mots naissent les rêves. Lauréate Prix Jury Automne ShortEdition 2018.  #poésie #Sampoésie #micropoetry"
sampoesie;bougonnette;"Au delà de l'horizon, les poétesses, les poètes, seront, toujours, là !"
sampoesie;TweetDePoemes;"Nous retweetons les plus beaux tweets poétiques #poésie #lecture #twittérature #EcritureNumérique #poetweet #webpoesie #littérature tweetdepoemes@gmail.com"
sampoesie;RidyardColin;"#Anglesey #NorthWales #Childrensbooks #author https://t.co/XpePiwnotV web: https://t.co/G7LsRuepIf Please no DMs"
nanowrimo;itseemssoclose;"just take one day at a time 🌙 p'tite meuf fan de lecture et d'écriture ⚡ (ban by @xSaturnzBarz_)"
nanowrimo;_Safronia_;|"Duchess of the 7th Duchy. 
True Hobbit. 
Notebooks, LotR, Nature. 
Turquoise Bot.
"Extrémiste de la modération"
"Houla j'suis à 140 aussi""|
nanowrimo;Matanor;"🇫🇷🥖 vivant en 🇫🇮❄️. Persuadée de savoir dessiner et curieuse de tout. Chaque nouvel abo instagram ajoute des ptit traits dans les illustrations !"
nanowrimo;thxbae;"IG : thxxbae l autrice - réalisatrice - actrice 🎬 (c'est si faux mais on y croit) l witch 🔮 l 22yo l 🏳️‍🌈 l Call me El' l elle/she"
nanowrimo;PigsOinks;|"the korok lvl 19 // photographe amateur et écrivaine \\

elle/she
#nanowrimo2020"|
nanowrimo;RobertGForge;|"Nouvelle Conscience : https://t.co/SMyKQ9JI9L
"Nous visons l'intelligence synthétique, mais faisons toujours de l'artificielle"
#auteur #roliste #lol Singed for ever"|
nanowrimo;Madimado75;|"Des livres, des films, des expos et autres activités culturelles : un blog pour partager tout ça.
Endométriose, douleurs chroniques, handicap"|
nanowrimo;HoinardValerie;|"« Prenez une dose de #professionnalisme, ajoutez-y une pincée de #folie et saupoudrez de #créativité. » 

#auteur #blogueuse #graphiste #SFFF"|
nanowrimo;DiceParser;|"Roll dice on Twitter: #roll 1d20 (No MP)
Je retwitte tous les msg taggés #jdr. Run on #RaspberryPi 3 - Made by @ObiLeSage / @Rolisteam #WIP"|
nanowrimo;VelaneB;"Tribulations d'une autrice débutante ✒️"
nanowrimo;J_RBLCK;"95% gay 5% bleh. Autrice & Sorcière. 🇫🇷🇬🇧🌈 #BLM #WOC (She/Elle) - Autrice chez Faralonn (SFFF) - Podcast & YouTube"
nanowrimo;nyxisnyx;"Autrice amoureuse des chats et des livres. Romance, fantasy, bit-lit et urban fantasy au rendez-vous ! Chaotic Good Panster. Liens sur Linkree !"
nanowrimo;freakyflop;"• Licorne • 🌻 • Geek fragile •  Fearlessness • 🌵 • Hufflepuff • Mon cœur est à Lille • 🐾 • J'aime les livres, le fromage & la bière • @DoctorUseless_ • ✏ •"
nanowrimo;LAncriere;|"Point d'ancrage des moussaillons de l'écriture ⚓ Au programme, conseils, articles, partages et bonne humeur ⚓

https://t.co/elhrY71syw"|
nanowrimo;ThePoupoulle;|"Poule rousse avec deux L, je streame #gaming 🎮 et #lecture 📚 dans mon petit nid sur #twitch. 
Viens poupouller avec moi 🎮
📸 Insta : @ThePoupoulle"|
nanowrimo;MondeAnalysia;"Autrice de science-fantasy (romans & nouvelles), correctrice/bêta-lectrice et traductrice anglais, amoureuse des dragons et des livres"
nanowrimo;MRLestal;|"Auteur·ice en devenir || SFFF / YA || NaNoWriMo

🔥 Auriflamme, 1er roman en recherche de ME
🔥 2nd roman en cours d'écriture

iel/they

(spop stan acc: @mrlbrl )"|
nanowrimo;AmbreDL_auteure;"Petite auteure solitaire, en quête de nouveauté et d'imaginaire."
nanowrimo;alexandrepoulet;|"Poulet explorateur. 🐤🚴🌱🎮
#Auteur de VIOLENCES (à paraître aux éditions moi-même pour + de pertinence) 👊 #SEO @lesnums @cnetfrance @Gamekult @zdnetfr"|
nanowrimo;BookMeSomeTime;"23. French 🇫🇷🤱🏼Mummy to two 📚Blogger, 🏴󠁧󠁢󠁷󠁬󠁳󠁿 Former au pair in Wales.// BookMeSomeTime@outlook.fr // 🎗 // 👻"
nanowrimo;SeverinaClbt;"Écrivain/Writer 🖋 - Author of “Tales of Sanctuary” - Master’s degree student in English literature 📕- Sometimes I’m a nurse 💉"
nanowrimo;UmaDeMusa;""
nanowrimo;MilieScoresby;|"(elle/she/her) Pas une adepte du bujo. Aristocrate de la lecture. Essaie d'écrire. #NaNoWriMo Only gay once.
#HeroCopains #HDM #astrotouriste"|
nanowrimo;karifuna94;|"autrice en devenir 
https://t.co/fVjPs0WiAR
She/elle"|
nanowrimo;gaby_wald;"#geek #biogeek #bioinfo #spaceopera #cyber #hack #mac #linux #ubuntu #jdr #roliste #rpg #cyberpunk #deltagreen #bioinformatics #datascience #CyberSécurité"
nanowrimo;Elleestaunord;"chercheuse d'idées neuves : Century21, musique, texte, photos & BMX !"
nanowrimo;Svet_Mori;"Paranormal/fantasy/SF romance writer, photographer, book blogger. ❤@minirop 🎧#hardstyle🍕🎮 #dolls (BJD/AZN/etc)  🇫🇷/🇬🇧 non-binary (iel/they) ♿️"
nanowrimo;captaincowralie;"Éditrice, féministe, tea addict & déléguée insulaire d’Atlantica 🏝 Code onirique : DA-0951-8585-6036"
nanowrimo;karine_rennberg;"#ecriture la nuit, #lecture le jour, #sugaraddict tout le temps. #SFFF toujours, #LGBTIA+ souvent. Ma Muse est un vampire et je le vis bien. 🌈"
nanowrimo;Meloufee;"En vol sur mon balai, j’observe le monde littéraire, théâtral, vidéoludique et cinéphile. Dans ma besace je récolte œuvres et bibelots et les partage avec joie"
nanowrimo;CecilePBM;|"MiniBoobs chez @MonsieurSeries, Présentatrice de @Retroseriespod
#Pinage #TeamCalins #TeamPremierRang #TeamTeams"|
nanowrimo;QuentinPLemarie;"27. Docteur en batteries (oui), aspirant écrivain, meme aficionado / wattpad : https://t.co/JyDupAdkil… / I tweet in English when I feel edgy."
nanowrimo;SpoonyJamalia;"Working on #FFXIV at @SquareEnixFR. Occasional writer and (bad) GM. Personal account: opinions mine only. FR / EN"
nanowrimo;pauline_lewis;"Journaliste culture. Portfolio : https://t.co/NKLtqgyopl Autrice du Guide du Paris Vegan (Ed.Alternatives) 🌿 Team @womenwhodostuff 💪"
nanowrimo;Belizarius_;|"Bibliothécaire. Rédacteur sur @hockeyarchives et @lahockeyculture  
Media accrédité auprès de @IIHF et @Hockey_FRA
#hockeynerd #NHL #U20Worlds #U18Worlds"|
nanowrimo;ScriptedLullaby;|"📽️ Sometimes She Writes on Youtube 📽️

🌼French novelist🌼Professional liar, wide awake sleeper, singer performing in the shower🌼She/Her🌼"|
nanowrimo;TamaraBalliana;|"✏Montlake romance, Editions prisma, Hugo Roman and self-published author || 👧👧👧 mom of 3 girls || 🏝 south of France lifestyle lover !"|
nanowrimo;ladynatardis;"♡ Ici tu fais comme chez toi, en plus propre quand même ♡ ♯ Lectrice & Assembleuse de mots ♯I have a small (but bigger on the inside) obsession with The Doctor"
nanowrimo;MarionLC2;|"Autrice qui parle à ses personnages et les dispute quand ils le méritent. Cévenole 100% pur jus expatriée en Irlande. She/Elle
#Autrice #Writing #NaNoWriMo"|
nanowrimo;LFahxiua;"Mec trans autiste ace / Graphiste & étudiant en breton / #Llibertatpresospolitics 🎗️ / 🏴🚩 #brezhoneg / pronoms : il"
nanowrimo;AliceValdesDiaz;"bruja queer"
nanowrimo;Julillie1;|"Julie, 30 ans. Écrit des histoires quand elle n'en lit pas, n'en regarde pas et n'en joue pas. Gameuse, rôliste.
Hufflepuff, INFP, Ace/Aro
 🎮🎲📚📱🖱️🎬✒️💻⚡🌈"|
nanowrimo;kelissen;"Élève des enfants et des axolotls. Dragon qui écoute, #teamTornade et mono de portage #parentalitepositive #Vintellos #ief #Grenoble"
nanowrimo;EmptyCorpse_;"(il/lui) ♿ - Brouillon d'artiste handicapé & malade chronique fatigué qui vie avec ses dys, son syndrome de la page blanche, de l'imposteur et ses chats"
nanowrimo;applesandswords;|""C'est un livre sur des épéistes gays insomniaques qui font la révolution en mangeant des pommes, mais c'est steampunk." 
Tome 1 : https://t.co/4he0PLNtVL"|
nanowrimo;Jo_RileyBlack;"#Autrice : MEMOIRES DE THIRGOTHS : La menace Hykxi (T1) chez Faralonn Editions. #LAMENTLAKE & #BLACKOUT disponibles sur Amazon.📚📖🖊 #roman #auteure"
nanowrimo;MedhelanGwyns;|"Books, History || Tea & Cornish Pasty addict|| Period drama lover 👸|| UK 💙||Writer sometimes"|
nanowrimo;VeroTardivel;"Press Officer #Refugees #Women #Children #LGBTI #UE #freedomofexpression @amnestyfrance l Tweets are mine"
nanowrimo;LeonTroglodyte;|"Writer & narrative designer at @studio_goblinz & more. 🐌
Working on @LegendOfKeepers @Ruggnar @alwd_game @neurodeck & more.🐞
Expect fantasy books soon.🐛"|
nanowrimo;EdithCLewis_;|"Petite plume. J'aime les fleurs, Adam Driver, le thé, les princesses et les petits gâteaux. J'écris aussi ✒️🌻
.
Nano Winner 2016 / 2017 
Insta : Hazel_sharpe"|
nanowrimo;OphelieViolette;|"Autrice, correctrice, lectrice, blogueuse.
Passionnée de littérature, d'Histoire et de comédies musicales.
Alavirienne || @SecretsBourbons"|
nanowrimo;AllanPennywise;|"Auteur en devenir
Formé par https://t.co/0JTKoWnVO9 (Institut des Carrières Littéraires)"|
nanowrimo;DeJornaG;|"Auteure à plein temps, humaine par moments.
Irréelle, l'espace d'un instant.🍃"|
nanowrimo;CamilleDAVID2;|"Consultante marketing digital || Autrice de fiction || Créatrice de #podcasts || #TransfoNum #HautPotentiel #Entrepreneuse #Freelance #MarketingDigital"|
nanowrimo;alice_pinkdust;"It's just a spark, but it's enough to keep me going. ♡ #nanowrimo ♡ currently shitposting a lot about Buffy The Vampire Slayer ❤"
nanowrimo;Lyralinae;"(iel/they) auteurice, traducteurice, sensitive reader, Ambassador #Wattpad, Rd et Trad pour le projet Skytale, quadruple A"
nanowrimo;Missharmonie19;|"Écrivaine en formation.

#Wattpad #TeamAutrice #LGBTQIA #TeamChats #Poèmes"|
nanowrimo;nem0sIs;|"Autrice en devenir.
#teamdragounet
 Linguiste Informaticienne
Ingénieure de recherche
#teamDragounet membre de @imaginAsso"|
nanowrimo;lordofanxiety;|"«My soul is always with you.» || ♉ || Joowon supremacy || @Venerium💞"|
nanowrimo;haydn_sher;|"Auteur-e LGBT sur Wattpad & Digital artiste en 🌱 ||||  ♥️ Romance MxM,🐉 Fantasy, 🐺 Fantastique |||| Linktree en bio ✌️"|
nanowrimo;AH_1891;"atteinte du syndrome de Peter Pan j’ai perdu ma poussière d’étoile pour retourner dans le monde imaginaire #apprentieautrice #apprentiemaman"
nanowrimo;SeikiLumnis;|"Auteur de SFFF en autoedition. 
mon premier livre Les écueils du destin est sorti ! 😊"|
nanowrimo;savy___reads;|"Fr/Eng 🇫🇷🇬🇧 
Chroniqueuse littéraire 📚📺 
Auteure 📜🖊️ 
Un faible pour la litté policière !

La règle des 3P : Plaisir, Partage, Positivité 💕"|
nanowrimo;JuDeFraise0;"Meuf qui dessine et écrit des trucs."
nanowrimo;Quake_Ohana;"Québec - autrice - Plume d'Argent - SFFF - BL indépendante (elle/her/she) https://t.co/CdzpZC3Ew8 Blog : https://t.co/J5FIev5Avh - (c) Wallp. Casey Horner"
nanowrimo;AndreaLamber;"Author of Jet Set Desolate and other books. Neon Hysteric forthcoming (iBooks: 2021) Queer Artist. Schizoaffective. Witch. Xennial. Widow. Divorcee. She/Her."
nanowrimo;baron_nolwenn;"Quand je n’écris pas, je voyage et quand je ne voyage pas, j’écris !"
nanowrimo;mricharddeckard;"Richard Deckard, #photographe, observateur émerveillé, bricoleur, #mélomane, admirateur contemplatif, cuisinier du quotidien, ancien informaticien, #autoedition"
nanowrimo;MissRedInHell;"Écriture • Dessin • Râleuse pro • Meilleure antagoniste pour mes personnages  • PA : MissRedInHell • uTip : https://t.co/EbrRfb8QdP • https://t.co/UZgFHzgSTu"
nanowrimo;ligue_ludique;"Association de jeux de rôle sur #Paris 🎲 Venez jouez à nos parties de #JDR toutes les semaines 🏹🛡️🗡️"
delloly;indignee19;"❤️Je vis pour un instant............ et le reste du temps, je rêve que je dors……je rêve que je rêve......…"
delloly;woodeloli;"Hier encor', Monde, était Nous! L'Univers Nous tarissait promesses, Nos frissons, d'Ivresse De désirs, si fous. (@bothimg)   https://t.co/anozzLaWxj"
delloly;GArtmus;"Sometimes I cry.Sometimes I laugh.Sometimes I am tender .But I always advance and I live.I'll stop boring you good luck to all. R.I.P 🕯🙏🏻 Godfather."
